Time,Object Name,Status,Value,Units,Alert ID,Priority
18.03.2023 9:46:34,TIC Gauge 2,5,9.9000e+09,59,0,0
18.03.2023 9:46:34,TIC Gauge 3,5,9.9000e+09,59,0,0
18.03.2023 9:46:36,TIC Turbo Speed,,1.6,,0,0
18.03.2023 9:46:36,TIC Turbo Power,,7.0,,0,0
18.03.2023 9:46:36,TIC Gauge 1,11,2.5127e+04,59,0,0
18.03.2023 9:46:36,TIC Gauge 2,5,9.9000e+09,59,0,0
18.03.2023 9:46:36,TIC Gauge 3,5,9.9000e+09,59,0,0
18.03.2023 9:46:38,TIC Turbo Speed,,1.6,,0,0
18.03.2023 9:46:38,TIC Turbo Power,,7.0,,0,0
18.03.2023 9:46:38,TIC Gauge 1,11,2.5127e+04,59,0,0
18.03.2023 9:46:38,TIC Gauge 2,5,9.9000e+09,59,0,0
18.03.2023 9:46:38,TIC Gauge 3,5,9.9000e+09,59,0,0
18.03.2023 9:46:40,TIC Turbo Speed,,1.6,,0,0
18.03.2023 9:46:40,TIC Turbo Power,,8.2,,0,0
18.03.2023 9:46:40,TIC Gauge 1,11,2.5174e+04,59,0,0
18.03.2023 9:46:40,TIC Gauge 2,5,9.9000e+09,59,0,0
18.03.2023 9:46:40,TIC Gauge 3,5,9.9000e+09,59,0,0
18.03.2023 9:46:42,TIC Turbo Speed,,1.6,,0,0
18.03.2023 9:46:42,TIC Turbo Power,,6.1,,0,0
18.03.2023 9:46:42,TIC Gauge 1,11,2.5174e+04,59,0,0
18.03.2023 9:46:42,TIC Gauge 2,5,9.9000e+09,59,0,0
18.03.2023 9:46:42,TIC Gauge 3,5,9.9000e+09,59,0,0
18.03.2023 9:46:44,TIC Gauge 3,5,9.9000e+09,59,0,0
18.03.2023 9:46:44,TIC Turbo Speed,,1.6,,0,0
18.03.2023 9:46:44,TIC Turbo Power,,5.6,,0,0
18.03.2023 9:46:44,TIC Gauge 1,11,2.5174e+04,59,0,0
18.03.2023 9:46:44,TIC Gauge 2,5,9.9000e+09,59,0,0
18.03.2023 9:46:46,TIC Gauge 3,5,9.9000e+09,59,0,0
18.03.2023 9:46:46,TIC Turbo Speed,,1.6,,0,0
18.03.2023 9:46:46,TIC Turbo Power,,6.5,,0,0
18.03.2023 9:46:46,TIC Gauge 1,11,2.5035e+04,59,0,0
18.03.2023 9:46:46,TIC Gauge 2,5,9.9000e+09,59,0,0
18.03.2023 9:46:48,TIC Gauge 1,11,2.5035e+04,59,0,0
18.03.2023 9:46:48,TIC Turbo Speed,,1.6,,0,0
18.03.2023 9:46:48,TIC Turbo Power,,6.1,,0,0
18.03.2023 9:46:48,TIC Gauge 2,5,9.9000e+09,59,0,0
18.03.2023 9:46:49,TIC Gauge 3,5,9.9000e+09,59,0,0
18.03.2023 9:46:50,TIC Turbo Speed,,1.6,,0,0
18.03.2023 9:46:50,TIC Turbo Power,,7.3,,0,0
18.03.2023 9:46:51,TIC Gauge 1,11,2.4990e+04,59,0,0
18.03.2023 9:46:51,TIC Gauge 2,5,9.9000e+09,59,0,0
18.03.2023 9:46:51,TIC Gauge 3,5,9.9000e+09,59,0,0
18.03.2023 9:46:52,TIC Turbo Speed,,1.6,,0,0
18.03.2023 9:46:53,TIC Turbo Power,,5.4,,0,0
18.03.2023 9:46:53,TIC Gauge 1,11,2.5035e+04,59,0,0
18.03.2023 9:46:53,TIC Gauge 2,5,9.9000e+09,59,0,0
18.03.2023 9:46:53,TIC Gauge 3,5,9.9000e+09,59,0,0
18.03.2023 9:46:55,TIC Turbo Speed,,1.6,,0,0
18.03.2023 9:46:55,TIC Turbo Power,,7.3,,0,0
18.03.2023 9:46:55,TIC Gauge 1,11,2.5035e+04,59,0,0
18.03.2023 9:46:55,TIC Gauge 2,5,9.9000e+09,59,0,0
18.03.2023 9:46:55,TIC Gauge 3,5,9.9000e+09,59,0,0
18.03.2023 9:46:57,TIC Turbo Speed,,1.6,,0,0
18.03.2023 9:46:57,TIC Turbo Power,,7.0,,0,0
18.03.2023 9:46:57,TIC Gauge 1,11,2.4900e+04,59,0,0
18.03.2023 9:46:57,TIC Gauge 2,5,9.9000e+09,59,0,0
18.03.2023 9:46:57,TIC Gauge 3,5,9.9000e+09,59,0,0
18.03.2023 9:46:59,TIC Gauge 2,5,9.9000e+09,59,0,0
18.03.2023 9:46:59,TIC Turbo Speed,,1.6,,0,0
18.03.2023 9:46:59,TIC Turbo Power,,7.0,,0,0
18.03.2023 9:46:59,TIC Gauge 3,5,9.9000e+09,59,0,0
18.03.2023 9:46:59,TIC Gauge 1,11,2.4890e+04,59,0,0
18.03.2023 9:47:01,TIC Turbo Speed,,1.6,,0,0
18.03.2023 9:47:01,TIC Turbo Power,,6.1,,0,0
18.03.2023 9:47:01,TIC Gauge 1,11,2.4890e+04,59,0,0
18.03.2023 9:47:01,TIC Gauge 2,5,9.9000e+09,59,0,0
18.03.2023 9:47:01,TIC Gauge 3,5,9.9000e+09,59,0,0
18.03.2023 9:47:03,TIC Turbo Speed,,1.6,,0,0
18.03.2023 9:47:03,TIC Turbo Power,,6.3,,0,0
18.03.2023 9:47:03,TIC Gauge 1,11,2.4890e+04,59,0,0
18.03.2023 9:47:03,TIC Gauge 2,5,9.9000e+09,59,0,0
18.03.2023 9:47:03,TIC Gauge 3,5,9.9000e+09,59,0,0
18.03.2023 9:47:05,TIC Turbo Speed,,1.6,,0,0
18.03.2023 9:47:05,TIC Turbo Power,,7.0,,0,0
18.03.2023 9:47:05,TIC Gauge 1,11,2.4890e+04,59,0,0
18.03.2023 9:47:05,TIC Gauge 2,5,9.9000e+09,59,0,0
18.03.2023 9:47:05,TIC Gauge 3,5,9.9000e+09,59,0,0
18.03.2023 9:47:07,TIC Turbo Power,,6.1,,0,0
18.03.2023 9:47:07,TIC Turbo Speed,,1.6,,0,0
18.03.2023 9:47:07,TIC Gauge 1,11,2.4765e+04,59,0,0
18.03.2023 9:47:07,TIC Gauge 2,5,9.9000e+09,59,0,0
18.03.2023 9:47:07,TIC Gauge 3,5,9.9000e+09,59,0,0
18.03.2023 9:47:09,TIC Turbo Speed,,1.6,,0,0
18.03.2023 9:47:09,TIC Turbo Power,,7.3,,0,0
18.03.2023 9:47:09,TIC Gauge 1,11,2.4765e+04,59,0,0
18.03.2023 9:47:09,TIC Gauge 2,5,9.9000e+09,59,0,0
18.03.2023 9:47:09,TIC Gauge 3,5,9.9000e+09,59,0,0
18.03.2023 9:47:11,TIC Turbo Speed,,1.6,,0,0
18.03.2023 9:47:11,TIC Turbo Power,,7.3,,0,0
18.03.2023 9:47:11,TIC Gauge 1,11,2.4765e+04,59,0,0
18.03.2023 9:47:11,TIC Gauge 2,5,9.9000e+09,59,0,0
18.03.2023 9:47:11,TIC Gauge 3,5,9.9000e+09,59,0,0
18.03.2023 9:47:13,TIC Turbo Speed,,1.6,,0,0
18.03.2023 9:47:13,TIC Turbo Power,,6.1,,0,0
18.03.2023 9:47:13,TIC Gauge 1,11,2.4620e+04,59,0,0
18.03.2023 9:47:13,TIC Gauge 2,5,9.9000e+09,59,0,0
18.03.2023 9:47:13,TIC Gauge 3,5,9.9000e+09,59,0,0
18.03.2023 9:47:15,TIC Gauge 2,5,9.9000e+09,59,0,0
18.03.2023 9:47:15,TIC Turbo Speed,,1.6,,0,0
18.03.2023 9:47:15,TIC Turbo Power,,7.3,,0,0
18.03.2023 9:47:15,TIC Gauge 3,5,9.9000e+09,59,0,0
18.03.2023 9:47:15,TIC Gauge 1,11,2.4620e+04,59,0,0
18.03.2023 9:47:17,TIC Gauge 1,11,2.4665e+04,59,0,0
18.03.2023 9:47:17,TIC Turbo Speed,,1.6,,0,0
18.03.2023 9:47:17,TIC Turbo Power,,6.8,,0,0
18.03.2023 9:47:17,TIC Gauge 2,5,9.9000e+09,59,0,0
18.03.2023 9:47:17,TIC Gauge 3,5,9.9000e+09,59,0,0
18.03.2023 9:47:19,TIC Turbo Speed,,1.6,,0,0
18.03.2023 9:47:19,TIC Turbo Power,,6.1,,0,0
18.03.2023 9:47:19,TIC Gauge 1,11,2.4785e+04,59,0,0
18.03.2023 9:47:19,TIC Gauge 2,5,9.9000e+09,59,0,0
18.03.2023 9:47:19,TIC Gauge 3,5,9.9000e+09,59,0,0
18.03.2023 9:47:21,TIC Gauge 3,5,9.9000e+09,59,0,0
18.03.2023 9:47:21,TIC Turbo Speed,,1.6,,0,0
18.03.2023 9:47:21,TIC Turbo Power,,6.1,,0,0
18.03.2023 9:47:21,TIC Gauge 1,11,2.4650e+04,59,0,0
18.03.2023 9:47:21,TIC Gauge 2,5,9.9000e+09,59,0,0
18.03.2023 9:47:23,TIC Gauge 2,5,9.9000e+09,59,0,0
18.03.2023 9:47:23,TIC Turbo Speed,,1.6,,0,0
18.03.2023 9:47:23,TIC Turbo Power,,6.1,,0,0
18.03.2023 9:47:23,TIC Gauge 3,5,9.9000e+09,59,0,0
18.03.2023 9:47:24,TIC Gauge 1,11,2.4650e+04,59,0,0
18.03.2023 9:47:25,TIC Turbo Speed,,1.6,,0,0
18.03.2023 9:47:25,TIC Turbo Power,,6.1,,0,0
18.03.2023 9:47:26,TIC Gauge 1,11,2.4650e+04,59,0,0
18.03.2023 9:47:26,TIC Gauge 2,5,9.9000e+09,59,0,0
18.03.2023 9:47:26,TIC Gauge 3,5,9.9000e+09,59,0,0
18.03.2023 9:47:27,TIC Turbo Speed,,1.6,,0,0
18.03.2023 9:47:27,TIC Turbo Power,,8.0,,0,0
18.03.2023 9:47:28,TIC Gauge 1,11,2.4650e+04,59,0,0
18.03.2023 9:47:28,TIC Gauge 2,5,9.9000e+09,59,0,0
18.03.2023 9:47:28,TIC Gauge 3,5,9.9000e+09,59,0,0
18.03.2023 9:47:30,TIC Turbo Speed,,1.6,,0,0
18.03.2023 9:47:30,TIC Turbo Power,,7.3,,0,0
18.03.2023 9:47:30,TIC Gauge 1,11,2.4635e+04,59,0,0
18.03.2023 9:47:30,TIC Gauge 2,5,9.9000e+09,59,0,0
18.03.2023 9:47:30,TIC Gauge 3,5,9.9000e+09,59,0,0
18.03.2023 9:47:32,TIC Turbo Speed,,1.6,,0,0
18.03.2023 9:47:32,TIC Turbo Power,,7.3,,0,0
18.03.2023 9:47:32,TIC Gauge 1,11,2.4635e+04,59,0,0
18.03.2023 9:47:32,TIC Gauge 2,5,9.9000e+09,59,0,0
18.03.2023 9:47:32,TIC Gauge 3,5,9.9000e+09,59,0,0
18.03.2023 9:47:34,TIC Gauge 3,5,9.9000e+09,59,0,0
18.03.2023 9:47:34,TIC Turbo Speed,,1.6,,0,0
18.03.2023 9:47:34,TIC Turbo Power,,7.5,,0,0
18.03.2023 9:47:34,TIC Gauge 1,11,2.4530e+04,59,0,0
18.03.2023 9:47:34,TIC Gauge 2,5,9.9000e+09,59,0,0
18.03.2023 9:47:36,TIC Gauge 1,11,2.4650e+04,59,0,0
18.03.2023 9:47:36,TIC Turbo Speed,,1.6,,0,0
18.03.2023 9:47:36,TIC Turbo Power,,6.1,,0,0
18.03.2023 9:47:36,TIC Gauge 2,5,9.9000e+09,59,0,0
18.03.2023 9:47:36,TIC Gauge 3,5,9.9000e+09,59,0,0
18.03.2023 9:47:38,TIC Turbo Speed,,1.6,,0,0
18.03.2023 9:47:38,TIC Turbo Power,,6.1,,0,0
18.03.2023 9:47:38,TIC Gauge 1,11,2.4515e+04,59,0,0
18.03.2023 9:47:38,TIC Gauge 2,5,9.9000e+09,59,0,0
18.03.2023 9:47:38,TIC Gauge 3,5,9.9000e+09,59,0,0
18.03.2023 9:47:40,TIC Turbo Speed,,1.6,,0,0
18.03.2023 9:47:40,TIC Turbo Power,,7.0,,0,0
18.03.2023 9:47:40,TIC Gauge 1,11,2.4515e+04,59,0,0
18.03.2023 9:47:40,TIC Gauge 2,5,9.9000e+09,59,0,0
18.03.2023 9:47:40,TIC Gauge 3,5,9.9000e+09,59,0,0
18.03.2023 9:47:42,TIC Turbo Speed,,1.6,,0,0
18.03.2023 9:47:42,TIC Turbo Power,,6.3,,0,0
18.03.2023 9:47:42,TIC Gauge 1,11,2.4665e+04,59,0,0
18.03.2023 9:47:42,TIC Gauge 2,5,9.9000e+09,59,0,0
18.03.2023 9:47:42,TIC Gauge 3,5,9.9000e+09,59,0,0
18.03.2023 9:47:44,TIC Turbo Speed,,1.6,,0,0
18.03.2023 9:47:44,TIC Turbo Power,,7.0,,0,0
18.03.2023 9:47:44,TIC Gauge 1,11,2.4530e+04,59,0,0
18.03.2023 9:47:44,TIC Gauge 2,5,9.9000e+09,59,0,0
18.03.2023 9:47:44,TIC Gauge 3,5,9.9000e+09,59,0,0
18.03.2023 9:47:46,TIC Turbo Speed,,1.6,,0,0
18.03.2023 9:47:46,TIC Turbo Power,,6.5,,0,0
18.03.2023 9:47:46,TIC Gauge 1,11,2.4530e+04,59,0,0
18.03.2023 9:47:46,TIC Gauge 2,5,9.9000e+09,59,0,0
18.03.2023 9:47:46,TIC Gauge 3,5,9.9000e+09,59,0,0
18.03.2023 9:47:48,TIC Turbo Speed,,1.6,,0,0
18.03.2023 9:47:48,TIC Turbo Power,,5.4,,0,0
18.03.2023 9:47:48,TIC Gauge 1,11,2.4575e+04,59,0,0
18.03.2023 9:47:48,TIC Gauge 2,5,9.9000e+09,59,0,0
18.03.2023 9:47:48,TIC Gauge 3,5,9.9000e+09,59,0,0
18.03.2023 9:47:50,TIC Turbo Speed,,1.6,,0,0
18.03.2023 9:47:50,TIC Turbo Power,,7.3,,0,0
18.03.2023 9:47:50,TIC Gauge 1,11,2.4530e+04,59,0,0
18.03.2023 9:47:50,TIC Gauge 2,5,9.9000e+09,59,0,0
18.03.2023 9:47:50,TIC Gauge 3,5,9.9000e+09,59,0,0
18.03.2023 9:47:52,TIC Turbo Speed,,1.6,,0,0
18.03.2023 9:47:52,TIC Turbo Power,,8.2,,0,0
18.03.2023 9:47:52,TIC Gauge 1,11,2.4530e+04,59,0,0
18.03.2023 9:47:52,TIC Gauge 2,5,9.9000e+09,59,0,0
18.03.2023 9:47:52,TIC Gauge 3,5,9.9000e+09,59,0,0
18.03.2023 9:47:54,TIC Turbo Speed,,1.6,,0,0
18.03.2023 9:47:54,TIC Turbo Power,,5.4,,0,0
18.03.2023 9:47:54,TIC Gauge 1,11,2.4530e+04,59,0,0
18.03.2023 9:47:54,TIC Gauge 2,5,9.9000e+09,59,0,0
18.03.2023 9:47:55,TIC Gauge 3,5,9.9000e+09,59,0,0
18.03.2023 9:47:56,TIC Turbo Speed,,1.6,,0,0
18.03.2023 9:47:56,TIC Turbo Power,,7.5,,0,0
18.03.2023 9:47:56,TIC Gauge 1,11,2.4530e+04,59,0,0
18.03.2023 9:47:56,TIC Gauge 2,5,9.9000e+09,59,0,0
18.03.2023 9:47:57,TIC Gauge 3,5,9.9000e+09,59,0,0
18.03.2023 9:47:58,TIC Gauge 2,5,9.9000e+09,59,0,0
18.03.2023 9:47:58,TIC Turbo Speed,,1.6,,0,0
18.03.2023 9:47:58,TIC Turbo Power,,6.8,,0,0
18.03.2023 9:47:58,TIC Gauge 3,5,9.9000e+09,59,0,0
18.03.2023 9:47:59,TIC Gauge 1,11,2.4530e+04,59,0,0
18.03.2023 9:48:00,TIC Turbo Speed,,1.6,,0,0
18.03.2023 9:48:00,TIC Turbo Power,,6.1,,0,0
18.03.2023 9:48:01,TIC Gauge 1,11,2.4530e+04,59,0,0
18.03.2023 9:48:01,TIC Gauge 2,5,9.9000e+09,59,0,0
18.03.2023 9:48:01,TIC Gauge 3,5,9.9000e+09,59,0,0
18.03.2023 9:48:02,TIC Turbo Speed,,1.6,,0,0
18.03.2023 9:48:03,TIC Turbo Power,,6.1,,0,0
18.03.2023 9:48:03,TIC Gauge 1,11,2.4530e+04,59,0,0
18.03.2023 9:48:03,TIC Gauge 2,5,9.9000e+09,59,0,0
18.03.2023 9:48:03,TIC Gauge 3,5,9.9000e+09,59,0,0
18.03.2023 9:48:05,TIC Turbo Speed,,1.6,,0,0
18.03.2023 9:48:05,TIC Turbo Power,,6.1,,0,0
18.03.2023 9:48:05,TIC Gauge 1,11,2.4530e+04,59,0,0
18.03.2023 9:48:05,TIC Gauge 2,5,9.9000e+09,59,0,0
18.03.2023 9:48:05,TIC Gauge 3,5,9.9000e+09,59,0,0
18.03.2023 9:48:07,TIC Turbo Speed,,1.6,,0,0
18.03.2023 9:48:07,TIC Turbo Power,,8.0,,0,0
18.03.2023 9:48:07,TIC Gauge 1,11,2.4530e+04,59,0,0
18.03.2023 9:48:07,TIC Gauge 2,5,9.9000e+09,59,0,0
18.03.2023 9:48:07,TIC Gauge 3,5,9.9000e+09,59,0,0
18.03.2023 9:48:09,TIC Turbo Speed,,1.6,,0,0
18.03.2023 9:48:09,TIC Turbo Power,,6.8,,0,0
18.03.2023 9:48:09,TIC Gauge 1,11,2.4530e+04,59,0,0
18.03.2023 9:48:09,TIC Gauge 2,5,9.9000e+09,59,0,0
18.03.2023 9:48:09,TIC Gauge 3,5,9.9000e+09,59,0,0
18.03.2023 9:48:11,TIC Turbo Speed,,1.6,,0,0
18.03.2023 9:48:11,TIC Turbo Power,,6.5,,0,0
18.03.2023 9:48:11,TIC Gauge 1,11,2.4530e+04,59,0,0
18.03.2023 9:48:11,TIC Gauge 2,5,9.9000e+09,59,0,0
18.03.2023 9:48:11,TIC Gauge 3,5,9.9000e+09,59,0,0
18.03.2023 9:48:13,TIC Turbo Speed,,1.6,,0,0
18.03.2023 9:48:13,TIC Turbo Power,,6.1,,0,0
18.03.2023 9:48:13,TIC Gauge 1,11,2.4565e+04,59,0,0
18.03.2023 9:48:13,TIC Gauge 2,5,9.9000e+09,59,0,0
18.03.2023 9:48:13,TIC Gauge 3,5,9.9000e+09,59,0,0
18.03.2023 9:48:15,TIC Turbo Speed,,1.6,,0,0
18.03.2023 9:48:15,TIC Turbo Power,,5.8,,0,0
18.03.2023 9:48:15,TIC Gauge 1,11,2.4565e+04,59,0,0
18.03.2023 9:48:15,TIC Gauge 2,5,9.9000e+09,59,0,0
18.03.2023 9:48:15,TIC Gauge 3,5,9.9000e+09,59,0,0
18.03.2023 9:48:17,TIC Turbo Power,,6.8,,0,0
18.03.2023 9:48:17,TIC Turbo Speed,,1.6,,0,0
18.03.2023 9:48:17,TIC Gauge 1,11,2.4550e+04,59,0,0
18.03.2023 9:48:17,TIC Gauge 2,5,9.9000e+09,59,0,0
18.03.2023 9:48:17,TIC Gauge 3,5,9.9000e+09,59,0,0
18.03.2023 9:48:19,TIC Gauge 3,5,9.9000e+09,59,0,0
18.03.2023 9:48:19,TIC Turbo Speed,,1.6,,0,0
18.03.2023 9:48:19,TIC Turbo Power,,5.8,,0,0
18.03.2023 9:48:19,TIC Gauge 1,11,2.4515e+04,59,0,0
18.03.2023 9:48:19,TIC Gauge 2,5,9.9000e+09,59,0,0
18.03.2023 9:48:21,TIC Gauge 1,11,2.4685e+04,59,0,0
18.03.2023 9:48:21,TIC Turbo Speed,,1.6,,0,0
18.03.2023 9:48:21,TIC Turbo Power,,7.5,,0,0
18.03.2023 9:48:21,TIC Gauge 2,5,9.9000e+09,59,0,0
18.03.2023 9:48:21,TIC Gauge 3,5,9.9000e+09,59,0,0
18.03.2023 9:48:23,TIC Turbo Speed,,1.6,,0,0
18.03.2023 9:48:23,TIC Turbo Power,,7.0,,0,0
18.03.2023 9:48:23,TIC Gauge 1,11,2.4620e+04,59,0,0
18.03.2023 9:48:23,TIC Gauge 2,5,9.9000e+09,59,0,0
18.03.2023 9:48:23,TIC Gauge 3,5,9.9000e+09,59,0,0
18.03.2023 9:48:25,TIC Turbo Speed,,1.6,,0,0
18.03.2023 9:48:25,TIC Turbo Power,,7.3,,0,0
18.03.2023 9:48:25,TIC Gauge 1,11,2.1730e+04,59,0,0
18.03.2023 9:48:25,TIC Gauge 2,5,9.9000e+09,59,0,0
18.03.2023 9:48:25,TIC Gauge 3,5,9.9000e+09,59,0,0
18.03.2023 9:48:27,TIC Turbo Speed,,1.6,,0,0
18.03.2023 9:48:27,TIC Turbo Power,,7.3,,0,0
18.03.2023 9:48:27,TIC Gauge 1,11,2.1345e+04,59,0,0
18.03.2023 9:48:27,TIC Gauge 2,5,9.9000e+09,59,0,0
18.03.2023 9:48:27,TIC Gauge 3,5,9.9000e+09,59,0,0
18.03.2023 9:48:29,TIC Turbo Speed,,1.6,,0,0
18.03.2023 9:48:29,TIC Turbo Power,,7.5,,0,0
18.03.2023 9:48:29,TIC Gauge 1,11,2.1345e+04,59,0,0
18.03.2023 9:48:29,TIC Gauge 2,5,9.9000e+09,59,0,0
18.03.2023 9:48:30,TIC Gauge 3,5,9.9000e+09,59,0,0
18.03.2023 9:48:31,TIC Turbo Speed,,1.6,,0,0
18.03.2023 9:48:31,TIC Turbo Power,,6.1,,0,0
18.03.2023 9:48:31,TIC Gauge 1,11,2.1345e+04,59,0,0
18.03.2023 9:48:32,TIC Gauge 2,5,9.9000e+09,59,0,0
18.03.2023 9:48:32,TIC Gauge 3,5,9.9000e+09,59,0,0
18.03.2023 9:48:33,TIC Turbo Speed,,1.6,,0,0
18.03.2023 9:48:33,TIC Turbo Power,,7.5,,0,0
18.03.2023 9:48:33,TIC Gauge 1,11,2.1345e+04,59,0,0
18.03.2023 9:48:34,TIC Gauge 2,5,9.9000e+09,59,0,0
18.03.2023 9:48:34,TIC Gauge 3,5,9.9000e+09,59,0,0
18.03.2023 9:48:35,TIC Gauge 1,11,2.1345e+04,59,0,0
18.03.2023 9:48:35,TIC Turbo Speed,,1.6,,0,0
18.03.2023 9:48:35,TIC Turbo Power,,6.1,,0,0
18.03.2023 9:48:36,TIC Gauge 2,5,9.9000e+09,59,0,0
18.03.2023 9:48:36,TIC Gauge 3,5,9.9000e+09,59,0,0
18.03.2023 9:48:37,TIC Turbo Speed,,1.6,,0,0
18.03.2023 9:48:38,TIC Turbo Power,,7.0,,0,0
18.03.2023 9:48:38,TIC Gauge 1,11,2.1345e+04,59,0,0
18.03.2023 9:48:38,TIC Gauge 2,5,9.9000e+09,59,0,0
18.03.2023 9:48:38,TIC Gauge 3,5,9.9000e+09,59,0,0
18.03.2023 9:48:40,TIC Turbo Speed,,1.6,,0,0
18.03.2023 9:48:40,TIC Turbo Power,,6.1,,0,0
18.03.2023 9:48:40,TIC Gauge 1,11,2.1345e+04,59,0,0
18.03.2023 9:48:40,TIC Gauge 2,5,9.9000e+09,59,0,0
18.03.2023 9:48:40,TIC Gauge 3,5,9.9000e+09,59,0,0
18.03.2023 9:48:42,TIC Turbo Speed,,1.6,,0,0
18.03.2023 9:48:42,TIC Turbo Power,,7.5,,0,0
18.03.2023 9:48:42,TIC Gauge 1,11,2.1345e+04,59,0,0
18.03.2023 9:48:42,TIC Gauge 2,5,9.9000e+09,59,0,0
18.03.2023 9:48:42,TIC Gauge 3,5,9.9000e+09,59,0,0
18.03.2023 9:48:44,TIC Turbo Speed,,1.6,,0,0
18.03.2023 9:48:44,TIC Turbo Power,,5.4,,0,0
18.03.2023 9:48:44,TIC Gauge 1,11,2.1345e+04,59,0,0
18.03.2023 9:48:44,TIC Gauge 2,5,9.9000e+09,59,0,0
18.03.2023 9:48:44,TIC Gauge 3,5,9.9000e+09,59,0,0
18.03.2023 9:48:46,TIC Gauge 3,5,9.9000e+09,59,0,0
18.03.2023 9:48:46,TIC Turbo Speed,,1.6,,0,0
18.03.2023 9:48:46,TIC Turbo Power,,6.1,,0,0
18.03.2023 9:48:46,TIC Gauge 1,11,2.1345e+04,59,0,0
18.03.2023 9:48:46,TIC Gauge 2,5,9.9000e+09,59,0,0
18.03.2023 9:48:48,TIC Gauge 1,11,2.1345e+04,59,0,0
18.03.2023 9:48:48,TIC Turbo Speed,,1.6,,0,0
18.03.2023 9:48:48,TIC Turbo Power,,7.0,,0,0
18.03.2023 9:48:48,TIC Gauge 2,5,9.9000e+09,59,0,0
18.03.2023 9:48:48,TIC Gauge 3,5,9.9000e+09,59,0,0
18.03.2023 9:48:50,TIC Gauge 2,5,9.9000e+09,59,0,0
18.03.2023 9:48:50,TIC Turbo Speed,,1.6,,0,0
18.03.2023 9:48:50,TIC Turbo Power,,6.1,,0,0
18.03.2023 9:48:50,TIC Gauge 3,5,9.9000e+09,59,0,0
18.03.2023 9:48:50,TIC Gauge 1,11,2.1345e+04,59,0,0
18.03.2023 9:48:52,TIC Turbo Speed,,1.6,,0,0
18.03.2023 9:48:52,TIC Turbo Power,,7.0,,0,0
18.03.2023 9:48:52,TIC Gauge 1,11,2.1345e+04,59,0,0
18.03.2023 9:48:52,TIC Gauge 2,5,9.9000e+09,59,0,0
18.03.2023 9:48:52,TIC Gauge 3,5,9.9000e+09,59,0,0
18.03.2023 9:48:54,TIC Turbo Speed,,1.6,,0,0
18.03.2023 9:48:54,TIC Turbo Power,,7.0,,0,0
18.03.2023 9:48:54,TIC Gauge 1,11,2.1345e+04,59,0,0
18.03.2023 9:48:54,TIC Gauge 2,5,9.9000e+09,59,0,0
18.03.2023 9:48:54,TIC Gauge 3,5,9.9000e+09,59,0,0
18.03.2023 9:48:56,TIC Gauge 2,5,9.9000e+09,59,0,0
18.03.2023 9:48:56,TIC Turbo Speed,,1.6,,0,0
18.03.2023 9:48:56,TIC Turbo Power,,5.4,,0,0
18.03.2023 9:48:56,TIC Gauge 3,5,9.9000e+09,59,0,0
18.03.2023 9:48:56,TIC Gauge 1,11,2.1345e+04,59,0,0
18.03.2023 9:48:58,TIC Turbo Speed,,1.6,,0,0
18.03.2023 9:48:58,TIC Turbo Power,,8.0,,0,0
18.03.2023 9:48:58,TIC Gauge 1,11,2.1345e+04,59,0,0
18.03.2023 9:48:58,TIC Gauge 2,5,9.9000e+09,59,0,0
18.03.2023 9:48:58,TIC Gauge 3,5,9.9000e+09,59,0,0
18.03.2023 9:49:00,TIC Gauge 2,5,9.9000e+09,59,0,0
18.03.2023 9:49:00,TIC Turbo Speed,,1.6,,0,0
18.03.2023 9:49:00,TIC Turbo Power,,6.1,,0,0
18.03.2023 9:49:00,TIC Gauge 3,5,9.9000e+09,59,0,0
18.03.2023 9:49:00,TIC Gauge 1,11,2.1345e+04,59,0,0
18.03.2023 9:49:02,TIC Gauge 3,5,9.9000e+09,59,0,0
18.03.2023 9:49:02,TIC Turbo Speed,,1.6,,0,0
18.03.2023 9:49:02,TIC Turbo Power,,6.1,,0,0
18.03.2023 9:49:02,TIC Gauge 1,11,2.1390e+04,59,0,0
18.03.2023 9:49:02,TIC Gauge 2,5,9.9000e+09,59,0,0
18.03.2023 9:49:04,TIC Turbo Speed,,1.6,,0,0
18.03.2023 9:49:04,TIC Turbo Power,,6.8,,0,0
18.03.2023 9:49:04,TIC Gauge 1,11,2.1390e+04,59,0,0
18.03.2023 9:49:04,TIC Gauge 2,5,9.9000e+09,59,0,0
18.03.2023 9:49:04,TIC Gauge 3,5,9.9000e+09,59,0,0
18.03.2023 9:49:06,TIC Turbo Speed,,1.6,,0,0
18.03.2023 9:49:06,TIC Turbo Power,,7.0,,0,0
18.03.2023 9:49:06,TIC Gauge 1,11,2.1345e+04,59,0,0
18.03.2023 9:49:06,TIC Gauge 2,5,9.9000e+09,59,0,0
18.03.2023 9:49:07,TIC Gauge 3,5,9.9000e+09,59,0,0
18.03.2023 9:49:08,TIC Turbo Speed,,1.6,,0,0
18.03.2023 9:49:08,TIC Turbo Power,,7.5,,0,0
18.03.2023 9:49:08,TIC Gauge 1,11,2.1345e+04,59,0,0
18.03.2023 9:49:09,TIC Gauge 2,5,9.9000e+09,59,0,0
18.03.2023 9:49:09,TIC Gauge 3,5,9.9000e+09,59,0,0
18.03.2023 9:49:10,TIC Turbo Speed,,1.6,,0,0
18.03.2023 9:49:10,TIC Turbo Power,,6.1,,0,0
