Time,Object Name,Status,Value,Units,Alert ID,Priority
20.03.2023 10:06:35,TIC Gauge 3,5,9.9000e+09,59,0,0
20.03.2023 10:06:35,TIC Gauge 1,11,1.5827e+04,59,0,0
20.03.2023 10:06:37,TIC Turbo Speed,,1.6,,0,0
20.03.2023 10:06:37,TIC Turbo Power,,6.8,,0,0
20.03.2023 10:06:37,TIC Gauge 1,11,1.5827e+04,59,0,0
20.03.2023 10:06:37,TIC Gauge 2,5,9.9000e+09,59,0,0
20.03.2023 10:06:37,TIC Gauge 3,5,9.9000e+09,59,0,0
20.03.2023 10:06:39,TIC Gauge 3,5,9.9000e+09,59,0,0
20.03.2023 10:06:39,TIC Turbo Speed,,1.6,,0,0
20.03.2023 10:06:39,TIC Turbo Power,,8.2,,0,0
20.03.2023 10:06:39,TIC Gauge 1,11,1.5820e+04,59,0,0
20.03.2023 10:06:39,TIC Gauge 2,5,9.9000e+09,59,0,0
20.03.2023 10:06:41,TIC Gauge 2,5,9.9000e+09,59,0,0
20.03.2023 10:06:41,TIC Turbo Speed,,1.6,,0,0
20.03.2023 10:06:41,TIC Turbo Power,,8.2,,0,0
20.03.2023 10:06:41,TIC Gauge 3,5,9.9000e+09,59,0,0
20.03.2023 10:06:41,TIC Gauge 1,11,1.5820e+04,59,0,0
20.03.2023 10:06:43,TIC Turbo Speed,,1.6,,0,0
20.03.2023 10:06:43,TIC Turbo Power,,7.0,,0,0
20.03.2023 10:06:43,TIC Gauge 1,11,1.5820e+04,59,0,0
20.03.2023 10:06:43,TIC Gauge 2,5,9.9000e+09,59,0,0
20.03.2023 10:06:43,TIC Gauge 3,5,9.9000e+09,59,0,0
20.03.2023 10:06:45,TIC Turbo Speed,,1.6,,0,0
20.03.2023 10:06:45,TIC Turbo Power,,6.1,,0,0
20.03.2023 10:06:45,TIC Gauge 1,11,1.5820e+04,59,0,0
20.03.2023 10:06:45,TIC Gauge 2,5,9.9000e+09,59,0,0
20.03.2023 10:06:45,TIC Gauge 3,5,9.9000e+09,59,0,0
20.03.2023 10:06:47,TIC Turbo Speed,,1.6,,0,0
20.03.2023 10:06:47,TIC Turbo Power,,6.8,,0,0
20.03.2023 10:06:47,TIC Gauge 1,11,1.5820e+04,59,0,0
20.03.2023 10:06:47,TIC Gauge 2,5,9.9000e+09,59,0,0
20.03.2023 10:06:47,TIC Gauge 3,5,9.9000e+09,59,0,0
20.03.2023 10:06:49,TIC Turbo Speed,,1.6,,0,0
20.03.2023 10:06:49,TIC Turbo Power,,8.2,,0,0
20.03.2023 10:06:49,TIC Gauge 1,11,1.5820e+04,59,0,0
20.03.2023 10:06:49,TIC Gauge 2,5,9.9000e+09,59,0,0
20.03.2023 10:06:49,TIC Gauge 3,5,9.9000e+09,59,0,0
20.03.2023 10:06:51,TIC Turbo Speed,,1.6,,0,0
20.03.2023 10:06:51,TIC Turbo Power,,8.2,,0,0
20.03.2023 10:06:51,TIC Gauge 1,11,1.5820e+04,59,0,0
20.03.2023 10:06:51,TIC Gauge 2,5,9.9000e+09,59,0,0
20.03.2023 10:06:51,TIC Gauge 3,5,9.9000e+09,59,0,0
20.03.2023 10:06:53,TIC Turbo Speed,,1.6,,0,0
20.03.2023 10:06:53,TIC Turbo Power,,8.0,,0,0
20.03.2023 10:06:53,TIC Gauge 1,11,1.5820e+04,59,0,0
20.03.2023 10:06:53,TIC Gauge 2,5,9.9000e+09,59,0,0
20.03.2023 10:06:54,TIC Gauge 3,5,9.9000e+09,59,0,0
20.03.2023 10:06:55,TIC Turbo Speed,,1.6,,0,0
20.03.2023 10:06:55,TIC Turbo Power,,6.8,,0,0
20.03.2023 10:06:55,TIC Gauge 1,11,1.5820e+04,59,0,0
20.03.2023 10:06:55,TIC Gauge 2,5,9.9000e+09,59,0,0
20.03.2023 10:06:56,TIC Gauge 3,5,9.9000e+09,59,0,0
20.03.2023 10:06:57,TIC Turbo Speed,,1.6,,0,0
20.03.2023 10:06:57,TIC Turbo Power,,7.3,,0,0
20.03.2023 10:06:58,TIC Gauge 1,11,1.5820e+04,59,0,0
20.03.2023 10:06:58,TIC Gauge 2,5,9.9000e+09,59,0,0
20.03.2023 10:06:58,TIC Gauge 3,5,9.9000e+09,59,0,0
20.03.2023 10:06:59,TIC Gauge 1,11,1.5820e+04,59,0,0
20.03.2023 10:06:59,TIC Turbo Speed,,1.6,,0,0
20.03.2023 10:06:59,TIC Turbo Power,,8.0,,0,0
20.03.2023 10:07:00,TIC Gauge 2,5,9.9000e+09,59,0,0
20.03.2023 10:07:00,TIC Gauge 3,5,9.9000e+09,59,0,0
20.03.2023 10:07:02,TIC Turbo Speed,,1.6,,0,0
20.03.2023 10:07:02,TIC Turbo Power,,6.5,,0,0
20.03.2023 10:07:02,TIC Gauge 1,11,1.5820e+04,59,0,0
20.03.2023 10:07:02,TIC Gauge 2,5,9.9000e+09,59,0,0
20.03.2023 10:07:02,TIC Gauge 3,5,9.9000e+09,59,0,0
20.03.2023 10:07:04,TIC Gauge 3,5,9.9000e+09,59,0,0
20.03.2023 10:07:04,TIC Turbo Speed,,1.6,,0,0
20.03.2023 10:07:04,TIC Turbo Power,,6.1,,0,0
20.03.2023 10:07:04,TIC Gauge 1,11,1.5820e+04,59,0,0
20.03.2023 10:07:04,TIC Gauge 2,5,9.9000e+09,59,0,0
20.03.2023 10:07:06,TIC Turbo Speed,,1.6,,0,0
20.03.2023 10:07:06,TIC Turbo Power,,6.1,,0,0
20.03.2023 10:07:06,TIC Gauge 1,11,1.5820e+04,59,0,0
20.03.2023 10:07:06,TIC Gauge 2,5,9.9000e+09,59,0,0
20.03.2023 10:07:06,TIC Gauge 3,5,9.9000e+09,59,0,0
20.03.2023 10:07:08,TIC Gauge 1,11,1.5820e+04,59,0,0
20.03.2023 10:07:08,TIC Turbo Speed,,1.6,,0,0
20.03.2023 10:07:08,TIC Turbo Power,,7.0,,0,0
20.03.2023 10:07:08,TIC Gauge 2,5,9.9000e+09,59,0,0
20.03.2023 10:07:08,TIC Gauge 3,5,9.9000e+09,59,0,0
20.03.2023 10:07:10,TIC Turbo Speed,,1.6,,0,0
20.03.2023 10:07:10,TIC Turbo Power,,6.1,,0,0
20.03.2023 10:07:10,TIC Gauge 1,11,1.5820e+04,59,0,0
20.03.2023 10:07:10,TIC Gauge 2,5,9.9000e+09,59,0,0
20.03.2023 10:07:10,TIC Gauge 3,5,9.9000e+09,59,0,0
20.03.2023 10:07:12,TIC Turbo Speed,,1.6,,0,0
20.03.2023 10:07:12,TIC Turbo Power,,8.2,,0,0
20.03.2023 10:07:12,TIC Gauge 1,11,1.5820e+04,59,0,0
20.03.2023 10:07:12,TIC Gauge 2,5,9.9000e+09,59,0,0
20.03.2023 10:07:12,TIC Gauge 3,5,9.9000e+09,59,0,0
20.03.2023 10:07:14,TIC Turbo Speed,,1.6,,0,0
20.03.2023 10:07:14,TIC Turbo Power,,7.3,,0,0
20.03.2023 10:07:14,TIC Gauge 1,11,1.5850e+04,59,0,0
20.03.2023 10:07:14,TIC Gauge 2,5,9.9000e+09,59,0,0
20.03.2023 10:07:14,TIC Gauge 3,5,9.9000e+09,59,0,0
20.03.2023 10:07:16,TIC Gauge 2,5,9.9000e+09,59,0,0
20.03.2023 10:07:16,TIC Turbo Speed,,1.6,,0,0
20.03.2023 10:07:16,TIC Turbo Power,,5.4,,0,0
20.03.2023 10:07:16,TIC Gauge 3,5,9.9000e+09,59,0,0
20.03.2023 10:07:16,TIC Gauge 1,11,1.5850e+04,59,0,0
20.03.2023 10:07:18,TIC Turbo Speed,,1.6,,0,0
20.03.2023 10:07:18,TIC Turbo Power,,6.5,,0,0
20.03.2023 10:07:18,TIC Gauge 1,11,1.5850e+04,59,0,0
20.03.2023 10:07:18,TIC Gauge 2,5,9.9000e+09,59,0,0
20.03.2023 10:07:18,TIC Gauge 3,5,9.9000e+09,59,0,0
20.03.2023 10:07:20,TIC Turbo Speed,,1.6,,0,0
20.03.2023 10:07:20,TIC Turbo Power,,7.0,,0,0
20.03.2023 10:07:20,TIC Gauge 1,11,1.5850e+04,59,0,0
20.03.2023 10:07:20,TIC Gauge 2,5,9.9000e+09,59,0,0
20.03.2023 10:07:20,TIC Gauge 3,5,9.9000e+09,59,0,0
20.03.2023 10:07:22,TIC Turbo Speed,,1.6,,0,0
20.03.2023 10:07:22,TIC Turbo Power,,8.0,,0,0
20.03.2023 10:07:22,TIC Gauge 1,11,1.5850e+04,59,0,0
20.03.2023 10:07:22,TIC Gauge 2,5,9.9000e+09,59,0,0
20.03.2023 10:07:22,TIC Gauge 3,5,9.9000e+09,59,0,0
20.03.2023 10:07:24,TIC Turbo Speed,,1.6,,0,0
20.03.2023 10:07:24,TIC Turbo Power,,7.5,,0,0
20.03.2023 10:07:24,TIC Gauge 1,11,1.5850e+04,59,0,0
20.03.2023 10:07:24,TIC Gauge 2,5,9.9000e+09,59,0,0
20.03.2023 10:07:24,TIC Gauge 3,5,9.9000e+09,59,0,0
20.03.2023 10:07:26,TIC Turbo Speed,,1.6,,0,0
20.03.2023 10:07:26,TIC Turbo Power,,6.1,,0,0
20.03.2023 10:07:26,TIC Gauge 1,11,1.5850e+04,59,0,0
20.03.2023 10:07:26,TIC Gauge 2,5,9.9000e+09,59,0,0
20.03.2023 10:07:26,TIC Gauge 3,5,9.9000e+09,59,0,0
20.03.2023 10:07:28,TIC Turbo Speed,,1.6,,0,0
20.03.2023 10:07:28,TIC Turbo Power,,7.0,,0,0
20.03.2023 10:07:28,TIC Gauge 1,11,1.5850e+04,59,0,0
20.03.2023 10:07:28,TIC Gauge 2,5,9.9000e+09,59,0,0
20.03.2023 10:07:29,TIC Gauge 3,5,9.9000e+09,59,0,0
20.03.2023 10:07:30,TIC Turbo Speed,,1.6,,0,0
20.03.2023 10:07:30,TIC Turbo Power,,6.1,,0,0
20.03.2023 10:07:30,TIC Gauge 1,11,1.5820e+04,59,0,0
20.03.2023 10:07:31,TIC Gauge 2,5,9.9000e+09,59,0,0
20.03.2023 10:07:31,TIC Gauge 3,5,9.9000e+09,59,0,0
20.03.2023 10:07:32,TIC Turbo Speed,,1.6,,0,0
20.03.2023 10:07:32,TIC Turbo Power,,7.3,,0,0
20.03.2023 10:07:33,TIC Gauge 1,11,1.5850e+04,59,0,0
20.03.2023 10:07:33,TIC Gauge 2,5,9.9000e+09,59,0,0
20.03.2023 10:07:33,TIC Gauge 3,5,9.9000e+09,59,0,0
20.03.2023 10:07:34,TIC Gauge 1,11,1.5850e+04,59,0,0
20.03.2023 10:07:34,TIC Turbo Speed,,1.6,,0,0
20.03.2023 10:07:35,TIC Turbo Power,,6.1,,0,0
20.03.2023 10:07:35,TIC Gauge 2,5,9.9000e+09,59,0,0
20.03.2023 10:07:35,TIC Gauge 3,5,9.9000e+09,59,0,0
20.03.2023 10:07:37,TIC Turbo Speed,,1.6,,0,0
20.03.2023 10:07:37,TIC Turbo Power,,6.1,,0,0
20.03.2023 10:07:37,TIC Gauge 1,11,1.5850e+04,59,0,0
20.03.2023 10:07:37,TIC Gauge 2,5,9.9000e+09,59,0,0
20.03.2023 10:07:37,TIC Gauge 3,5,9.9000e+09,59,0,0
20.03.2023 10:07:39,TIC Turbo Speed,,1.6,,0,0
20.03.2023 10:07:39,TIC Turbo Power,,8.0,,0,0
20.03.2023 10:07:39,TIC Gauge 1,11,1.5850e+04,59,0,0
20.03.2023 10:07:39,TIC Gauge 2,5,9.9000e+09,59,0,0
20.03.2023 10:07:39,TIC Gauge 3,5,9.9000e+09,59,0,0
20.03.2023 10:07:41,TIC Turbo Power,,7.5,,0,0
20.03.2023 10:07:41,TIC Turbo Speed,,1.6,,0,0
20.03.2023 10:07:41,TIC Gauge 1,11,1.5805e+04,59,0,0
20.03.2023 10:07:41,TIC Gauge 2,5,9.9000e+09,59,0,0
20.03.2023 10:07:41,TIC Gauge 3,5,9.9000e+09,59,0,0
20.03.2023 10:07:43,TIC Gauge 2,5,9.9000e+09,59,0,0
20.03.2023 10:07:43,TIC Turbo Speed,,1.6,,0,0
20.03.2023 10:07:43,TIC Turbo Power,,7.0,,0,0
20.03.2023 10:07:43,TIC Gauge 3,5,9.9000e+09,59,0,0
20.03.2023 10:07:43,TIC Gauge 1,11,1.5839e+04,59,0,0
20.03.2023 10:07:45,TIC Gauge 3,5,9.9000e+09,59,0,0
20.03.2023 10:07:45,TIC Turbo Speed,,1.6,,0,0
20.03.2023 10:07:45,TIC Turbo Power,,8.0,,0,0
20.03.2023 10:07:45,TIC Gauge 1,11,1.5839e+04,59,0,0
20.03.2023 10:07:45,TIC Gauge 2,5,9.9000e+09,59,0,0
20.03.2023 10:07:47,TIC Turbo Power,,6.8,,0,0
20.03.2023 10:07:47,TIC Turbo Speed,,1.6,,0,0
20.03.2023 10:07:47,TIC Gauge 1,11,1.5839e+04,59,0,0
20.03.2023 10:07:47,TIC Gauge 2,5,9.9000e+09,59,0,0
20.03.2023 10:07:47,TIC Gauge 3,5,9.9000e+09,59,0,0
20.03.2023 10:07:49,TIC Turbo Speed,,1.6,,0,0
20.03.2023 10:07:49,TIC Turbo Power,,6.5,,0,0
20.03.2023 10:07:49,TIC Gauge 1,11,1.5839e+04,59,0,0
20.03.2023 10:07:49,TIC Gauge 2,5,9.9000e+09,59,0,0
20.03.2023 10:07:49,TIC Gauge 3,5,9.9000e+09,59,0,0
20.03.2023 10:07:51,TIC Gauge 3,5,9.9000e+09,59,0,0
20.03.2023 10:07:51,TIC Turbo Speed,,1.6,,0,0
20.03.2023 10:07:51,TIC Turbo Power,,7.0,,0,0
20.03.2023 10:07:51,TIC Gauge 1,11,1.5839e+04,59,0,0
20.03.2023 10:07:51,TIC Gauge 2,5,9.9000e+09,59,0,0
20.03.2023 10:07:53,TIC Turbo Speed,,1.6,,0,0
20.03.2023 10:07:53,TIC Turbo Power,,8.7,,0,0
20.03.2023 10:07:53,TIC Gauge 1,11,1.5914e+04,59,0,0
20.03.2023 10:07:53,TIC Gauge 2,5,9.9000e+09,59,0,0
20.03.2023 10:07:53,TIC Gauge 3,5,9.9000e+09,59,0,0
20.03.2023 10:07:55,TIC Turbo Speed,,1.6,,0,0
20.03.2023 10:07:55,TIC Turbo Power,,6.1,,0,0
20.03.2023 10:07:55,TIC Gauge 1,11,1.6405e+04,59,0,0
20.03.2023 10:07:55,TIC Gauge 2,5,9.9000e+09,59,0,0
20.03.2023 10:07:55,TIC Gauge 3,5,9.9000e+09,59,0,0
20.03.2023 10:07:57,TIC Turbo Speed,,1.6,,0,0
20.03.2023 10:07:57,TIC Turbo Power,,8.2,,0,0
20.03.2023 10:07:57,TIC Gauge 1,11,1.3241e+04,59,0,0
20.03.2023 10:07:57,TIC Gauge 2,5,9.9000e+09,59,0,0
20.03.2023 10:07:57,TIC Gauge 3,5,9.9000e+09,59,0,0
20.03.2023 10:07:59,TIC Turbo Speed,,1.6,,0,0
20.03.2023 10:07:59,TIC Turbo Power,,5.6,,0,0
20.03.2023 10:07:59,TIC Gauge 1,11,1.3167e+04,59,0,0
20.03.2023 10:07:59,TIC Gauge 2,5,9.9000e+09,59,0,0
20.03.2023 10:07:59,TIC Gauge 3,5,9.9000e+09,59,0,0
20.03.2023 10:08:01,TIC Turbo Speed,,1.6,,0,0
20.03.2023 10:08:01,TIC Turbo Power,,7.5,,0,0
20.03.2023 10:08:01,TIC Gauge 1,11,1.3167e+04,59,0,0
20.03.2023 10:08:01,TIC Gauge 2,5,9.9000e+09,59,0,0
20.03.2023 10:08:01,TIC Gauge 3,5,9.9000e+09,59,0,0
20.03.2023 10:08:03,TIC Turbo Speed,,1.6,,0,0
20.03.2023 10:08:03,TIC Turbo Power,,7.0,,0,0
20.03.2023 10:08:03,TIC Gauge 1,11,1.3167e+04,59,0,0
20.03.2023 10:08:03,TIC Gauge 2,5,9.9000e+09,59,0,0
20.03.2023 10:08:04,TIC Gauge 3,5,9.9000e+09,59,0,0
20.03.2023 10:08:05,TIC Turbo Speed,,1.6,,0,0
20.03.2023 10:08:05,TIC Turbo Power,,8.2,,0,0
20.03.2023 10:08:05,TIC Gauge 1,11,1.3167e+04,59,0,0
20.03.2023 10:08:06,TIC Gauge 2,5,9.9000e+09,59,0,0
20.03.2023 10:08:06,TIC Gauge 3,5,9.9000e+09,59,0,0
20.03.2023 10:08:07,TIC Turbo Speed,,1.6,,0,0
20.03.2023 10:08:07,TIC Turbo Power,,7.3,,0,0
20.03.2023 10:08:08,TIC Gauge 1,11,1.3167e+04,59,0,0
20.03.2023 10:08:08,TIC Gauge 2,5,9.9000e+09,59,0,0
20.03.2023 10:08:08,TIC Gauge 3,5,9.9000e+09,59,0,0
20.03.2023 10:08:09,TIC Turbo Speed,,1.6,,0,0
20.03.2023 10:08:09,TIC Turbo Power,,6.1,,0,0
20.03.2023 10:08:10,TIC Gauge 1,11,1.3167e+04,59,0,0
20.03.2023 10:08:10,TIC Gauge 2,5,9.9000e+09,59,0,0
20.03.2023 10:08:10,TIC Gauge 3,5,9.9000e+09,59,0,0
20.03.2023 10:08:12,TIC Turbo Speed,,1.6,,0,0
20.03.2023 10:08:12,TIC Turbo Power,,8.0,,0,0
20.03.2023 10:08:12,TIC Gauge 1,11,1.3167e+04,59,0,0
20.03.2023 10:08:12,TIC Gauge 2,5,9.9000e+09,59,0,0
20.03.2023 10:08:12,TIC Gauge 3,5,9.9000e+09,59,0,0
20.03.2023 10:08:14,TIC Turbo Speed,,1.6,,0,0
20.03.2023 10:08:14,TIC Turbo Power,,7.0,,0,0
20.03.2023 10:08:14,TIC Gauge 1,11,1.3167e+04,59,0,0
20.03.2023 10:08:14,TIC Gauge 2,5,9.9000e+09,59,0,0
20.03.2023 10:08:14,TIC Gauge 3,5,9.9000e+09,59,0,0
20.03.2023 10:08:16,TIC Gauge 2,5,9.9000e+09,59,0,0
20.03.2023 10:08:16,TIC Turbo Speed,,1.6,,0,0
20.03.2023 10:08:16,TIC Turbo Power,,8.2,,0,0
20.03.2023 10:08:16,TIC Gauge 3,5,9.9000e+09,59,0,0
20.03.2023 10:08:16,TIC Gauge 1,11,1.3143e+04,59,0,0
20.03.2023 10:08:18,TIC Turbo Speed,,1.6,,0,0
20.03.2023 10:08:18,TIC Turbo Power,,7.5,,0,0
20.03.2023 10:08:18,TIC Gauge 1,11,1.3167e+04,59,0,0
20.03.2023 10:08:18,TIC Gauge 2,5,9.9000e+09,59,0,0
20.03.2023 10:08:18,TIC Gauge 3,5,9.9000e+09,59,0,0
20.03.2023 10:08:20,TIC Turbo Speed,,1.6,,0,0
20.03.2023 10:08:20,TIC Turbo Power,,7.0,,0,0
20.03.2023 10:08:20,TIC Gauge 1,11,1.3167e+04,59,0,0
20.03.2023 10:08:20,TIC Gauge 2,5,9.9000e+09,59,0,0
20.03.2023 10:08:20,TIC Gauge 3,5,9.9000e+09,59,0,0
20.03.2023 10:08:22,TIC Gauge 1,11,1.3167e+04,59,0,0
20.03.2023 10:08:22,TIC Turbo Speed,,1.6,,0,0
20.03.2023 10:08:22,TIC Turbo Power,,6.1,,0,0
20.03.2023 10:08:22,TIC Gauge 2,5,9.9000e+09,59,0,0
20.03.2023 10:08:22,TIC Gauge 3,5,9.9000e+09,59,0,0
20.03.2023 10:08:24,TIC Gauge 3,5,9.9000e+09,59,0,0
20.03.2023 10:08:24,TIC Turbo Speed,,1.6,,0,0
20.03.2023 10:08:24,TIC Turbo Power,,6.3,,0,0
20.03.2023 10:08:24,TIC Gauge 1,11,1.3167e+04,59,0,0
20.03.2023 10:08:24,TIC Gauge 2,5,9.9000e+09,59,0,0
20.03.2023 10:08:26,TIC Gauge 3,5,9.9000e+09,59,0,0
20.03.2023 10:08:26,TIC Turbo Speed,,1.6,,0,0
20.03.2023 10:08:26,TIC Turbo Power,,6.1,,0,0
20.03.2023 10:08:26,TIC Gauge 1,11,1.3167e+04,59,0,0
20.03.2023 10:08:26,TIC Gauge 2,5,9.9000e+09,59,0,0
20.03.2023 10:08:28,TIC Turbo Speed,,1.6,,0,0
20.03.2023 10:08:28,TIC Turbo Power,,8.2,,0,0
20.03.2023 10:08:28,TIC Gauge 1,11,1.3167e+04,59,0,0
20.03.2023 10:08:28,TIC Gauge 2,5,9.9000e+09,59,0,0
20.03.2023 10:08:28,TIC Gauge 3,5,9.9000e+09,59,0,0
20.03.2023 10:08:30,TIC Turbo Speed,,1.6,,0,0
20.03.2023 10:08:30,TIC Turbo Power,,7.3,,0,0
20.03.2023 10:08:30,TIC Gauge 1,11,1.3143e+04,59,0,0
20.03.2023 10:08:30,TIC Gauge 2,5,9.9000e+09,59,0,0
20.03.2023 10:08:30,TIC Gauge 3,5,9.9000e+09,59,0,0
20.03.2023 10:08:32,TIC Turbo Speed,,1.6,,0,0
20.03.2023 10:08:32,TIC Turbo Power,,6.1,,0,0
20.03.2023 10:08:32,TIC Gauge 1,11,1.3175e+04,59,0,0
20.03.2023 10:08:32,TIC Gauge 2,5,9.9000e+09,59,0,0
20.03.2023 10:08:32,TIC Gauge 3,5,9.9000e+09,59,0,0
20.03.2023 10:08:34,TIC Turbo Speed,,1.6,,0,0
20.03.2023 10:08:34,TIC Turbo Power,,7.3,,0,0
20.03.2023 10:08:34,TIC Gauge 1,11,1.3156e+04,59,0,0
20.03.2023 10:08:34,TIC Gauge 2,5,9.9000e+09,59,0,0
20.03.2023 10:08:34,TIC Gauge 3,5,9.9000e+09,59,0,0
20.03.2023 10:08:36,TIC Turbo Speed,,1.6,,0,0
20.03.2023 10:08:36,TIC Turbo Power,,7.0,,0,0
20.03.2023 10:08:36,TIC Gauge 1,11,1.3175e+04,59,0,0
20.03.2023 10:08:36,TIC Gauge 2,5,9.9000e+09,59,0,0
20.03.2023 10:08:36,TIC Gauge 3,5,9.9000e+09,59,0,0
20.03.2023 10:08:38,TIC Gauge 2,5,9.9000e+09,59,0,0
20.03.2023 10:08:38,TIC Turbo Speed,,1.6,,0,0
20.03.2023 10:08:38,TIC Turbo Power,,7.0,,0,0
20.03.2023 10:08:38,TIC Gauge 3,5,9.9000e+09,59,0,0
20.03.2023 10:08:38,TIC Gauge 1,11,1.3156e+04,59,0,0
20.03.2023 10:08:40,TIC Turbo Speed,,1.6,,0,0
20.03.2023 10:08:40,TIC Turbo Power,,6.8,,0,0
20.03.2023 10:08:40,TIC Gauge 1,11,1.3156e+04,59,0,0
20.03.2023 10:08:41,TIC Gauge 2,5,9.9000e+09,59,0,0
20.03.2023 10:08:41,TIC Gauge 3,5,9.9000e+09,59,0,0
20.03.2023 10:08:42,TIC Turbo Speed,,1.6,,0,0
20.03.2023 10:08:42,TIC Turbo Power,,8.7,,0,0
20.03.2023 10:08:43,TIC Gauge 1,11,1.3175e+04,59,0,0
20.03.2023 10:08:43,TIC Gauge 2,5,9.9000e+09,59,0,0
20.03.2023 10:08:43,TIC Gauge 3,5,9.9000e+09,59,0,0
20.03.2023 10:08:44,TIC Turbo Speed,,1.6,,0,0
20.03.2023 10:08:44,TIC Turbo Power,,8.0,,0,0
20.03.2023 10:08:45,TIC Gauge 1,11,1.3156e+04,59,0,0
20.03.2023 10:08:45,TIC Gauge 2,5,9.9000e+09,59,0,0
20.03.2023 10:08:45,TIC Gauge 3,5,9.9000e+09,59,0,0
20.03.2023 10:08:47,TIC Turbo Speed,,1.6,,0,0
20.03.2023 10:08:47,TIC Turbo Power,,8.4,,0,0
20.03.2023 10:08:47,TIC Gauge 1,11,1.3175e+04,59,0,0
20.03.2023 10:08:47,TIC Gauge 2,5,9.9000e+09,59,0,0
20.03.2023 10:08:47,TIC Gauge 3,5,9.9000e+09,59,0,0
20.03.2023 10:08:49,TIC Gauge 1,11,1.3175e+04,59,0,0
20.03.2023 10:08:49,TIC Turbo Speed,,1.6,,0,0
20.03.2023 10:08:49,TIC Turbo Power,,7.5,,0,0
20.03.2023 10:08:49,TIC Gauge 2,5,9.9000e+09,59,0,0
20.03.2023 10:08:49,TIC Gauge 3,5,9.9000e+09,59,0,0
20.03.2023 10:08:51,TIC Turbo Speed,,1.6,,0,0
20.03.2023 10:08:51,TIC Turbo Power,,6.1,,0,0
20.03.2023 10:08:51,TIC Gauge 1,11,1.3156e+04,59,0,0
20.03.2023 10:08:51,TIC Gauge 2,5,9.9000e+09,59,0,0
20.03.2023 10:08:51,TIC Gauge 3,5,9.9000e+09,59,0,0
20.03.2023 10:08:53,TIC Gauge 3,5,9.9000e+09,59,0,0
20.03.2023 10:08:53,TIC Turbo Speed,,1.6,,0,0
20.03.2023 10:08:53,TIC Turbo Power,,7.3,,0,0
20.03.2023 10:08:53,TIC Gauge 1,11,1.3175e+04,59,0,0
20.03.2023 10:08:53,TIC Gauge 2,5,9.9000e+09,59,0,0
20.03.2023 10:08:55,TIC Turbo Speed,,1.6,,0,0
20.03.2023 10:08:55,TIC Turbo Power,,8.0,,0,0
20.03.2023 10:08:55,TIC Gauge 1,11,1.3156e+04,59,0,0
20.03.2023 10:08:55,TIC Gauge 2,5,9.9000e+09,59,0,0
20.03.2023 10:08:55,TIC Gauge 3,5,9.9000e+09,59,0,0
20.03.2023 10:08:57,TIC Turbo Speed,,1.6,,0,0
20.03.2023 10:08:57,TIC Turbo Power,,7.3,,0,0
20.03.2023 10:08:57,TIC Gauge 1,11,1.3225e+04,59,0,0
20.03.2023 10:08:57,TIC Gauge 2,5,9.9000e+09,59,0,0
20.03.2023 10:08:57,TIC Gauge 3,5,9.9000e+09,59,0,0
20.03.2023 10:08:59,TIC Turbo Speed,,1.6,,0,0
20.03.2023 10:08:59,TIC Turbo Power,,8.0,,0,0
20.03.2023 10:08:59,TIC Gauge 1,11,1.3580e+04,59,0,0
20.03.2023 10:08:59,TIC Gauge 2,5,9.9000e+09,59,0,0
20.03.2023 10:08:59,TIC Gauge 3,5,9.9000e+09,59,0,0
20.03.2023 10:09:01,TIC Turbo Speed,,1.6,,0,0
20.03.2023 10:09:01,TIC Turbo Power,,5.4,,0,0
20.03.2023 10:09:01,TIC Gauge 1,11,1.3791e+04,59,0,0
20.03.2023 10:09:01,TIC Gauge 2,5,9.9000e+09,59,0,0
20.03.2023 10:09:01,TIC Gauge 3,5,9.9000e+09,59,0,0
20.03.2023 10:09:03,TIC Gauge 2,5,9.9000e+09,59,0,0
20.03.2023 10:09:03,TIC Turbo Speed,,1.6,,0,0
20.03.2023 10:09:03,TIC Turbo Power,,8.0,,0,0
20.03.2023 10:09:03,TIC Gauge 3,5,9.9000e+09,59,0,0
20.03.2023 10:09:03,TIC Gauge 1,11,1.4241e+04,59,0,0
20.03.2023 10:09:05,TIC Turbo Speed,,1.6,,0,0
20.03.2023 10:09:05,TIC Turbo Power,,8.0,,0,0
20.03.2023 10:09:05,TIC Gauge 1,11,1.5062e+04,59,0,0
20.03.2023 10:09:05,TIC Gauge 2,5,9.9000e+09,59,0,0
20.03.2023 10:09:05,TIC Gauge 3,5,9.9000e+09,59,0,0
20.03.2023 10:09:07,TIC Turbo Speed,,1.6,,0,0
20.03.2023 10:09:07,TIC Turbo Power,,7.5,,0,0
20.03.2023 10:09:07,TIC Gauge 1,11,1.6592e+04,59,0,0
20.03.2023 10:09:07,TIC Gauge 2,5,9.9000e+09,59,0,0
20.03.2023 10:09:07,TIC Gauge 3,5,9.9000e+09,59,0,0
20.03.2023 10:09:09,TIC Turbo Speed,,1.6,,0,0
20.03.2023 10:09:09,TIC Turbo Power,,7.5,,0,0
20.03.2023 10:09:09,TIC Gauge 1,11,1.8130e+04,59,0,0
20.03.2023 10:09:09,TIC Gauge 2,5,9.9000e+09,59,0,0
20.03.2023 10:09:09,TIC Gauge 3,5,9.9000e+09,59,0,0
20.03.2023 10:09:11,TIC Turbo Speed,,1.6,,0,0
20.03.2023 10:09:11,TIC Turbo Power,,8.2,,0,0
